"trial_type","trial_index","time_elapsed","internal_node_id","subject","type","experiment","code_version","rt","stimulus","key_press","event","button_pressed","test_answer","pitch","interval","offset"
"html-keyboard-response","148","863775","0.0-115.0","130","1","ITFDR2","v1.0","806.3000000119209","Did the final tone begin (1) early or (2) late?","50","response","","","F7","600","20"
"audio-keyboard-response","149","869796","0.0-116.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_600_10.wav","null","tones","","","Ds5","600","10"
"html-keyboard-response","150","870368","0.0-117.0","130","1","ITFDR2","v1.0","568.5","Did the final tone begin (1) early or (2) late?","50","response","","","Ds5","600","10"
"audio-keyboard-response","151","876196","0.0-118.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_600_-20.wav","null","tones","","","D5","600","-20"
"html-keyboard-response","152","876594","0.0-119.0","130","1","ITFDR2","v1.0","395","Did the final tone begin (1) early or (2) late?","50","response","","","D5","600","-20"
"audio-keyboard-response","153","882496","0.0-120.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_600_-10.wav","null","tones","","","Gs5","600","-10"
"html-keyboard-response","154","890544","0.0-121.0","130","1","ITFDR2","v1.0","8044.399999976158","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","600","-10"
"audio-keyboard-response","155","896636","0.0-122.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D3_600_20.wav","null","tones","","","D3","600","20"
"html-keyboard-response","156","906381","0.0-123.0","130","1","ITFDR2","v1.0","9741.800000011921","Did the final tone begin (1) early or (2) late?","49","response","","","D3","600","20"
"audio-keyboard-response","157","910817","0.0-124.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A7_400_-30.wav","null","tones","","","A7","400","-30"
"html-keyboard-response","158","914252","0.0-125.0","130","1","ITFDR2","v1.0","3432.100000023842","Did the final tone begin (1) early or (2) late?","49","response","","","A7","400","-30"
"audio-keyboard-response","159","918927","0.0-126.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_400_30.wav","null","tones","","","Ds7","400","30"
"html-keyboard-response","160","919734","0.0-127.0","130","1","ITFDR2","v1.0","804.1999999880791","Did the final tone begin (1) early or (2) late?","50","response","","","Ds7","400","30"
"audio-keyboard-response","161","924247","0.0-128.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A7_400_-10.wav","null","tones","","","A7","400","-10"
"html-keyboard-response","162","924903","0.0-129.0","130","1","ITFDR2","v1.0","652.5","Did the final tone begin (1) early or (2) late?","49","response","","","A7","400","-10"
"audio-keyboard-response","163","929527","0.0-130.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_400_20.wav","null","tones","","","C5","400","20"
"html-keyboard-response","164","933502","0.0-131.0","130","1","ITFDR2","v1.0","3971.5","Did the final tone begin (1) early or (2) late?","49","response","","","C5","400","20"
"audio-keyboard-response","165","938037","0.0-132.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_400_-10.wav","null","tones","","","C5","400","-10"
"html-keyboard-response","166","938476","0.0-133.0","130","1","ITFDR2","v1.0","436","Did the final tone begin (1) early or (2) late?","49","response","","","C5","400","-10"
"audio-keyboard-response","167","943037","0.0-134.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_400_0.wav","null","tones","","","F7","400","0"
"html-keyboard-response","168","943872","0.0-135.0","130","1","ITFDR2","v1.0","832.8000000119209","Did the final tone begin (1) early or (2) late?","49","response","","","F7","400","0"
"audio-keyboard-response","169","948317","0.0-136.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_400_-30.wav","null","tones","","","F5","400","-30"
"html-keyboard-response","170","948810","0.0-137.0","130","1","ITFDR2","v1.0","490.19999998807907","Did the final tone begin (1) early or (2) late?","49","response","","","F5","400","-30"
"audio-keyboard-response","171","954817","0.0-138.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_600_10.wav","null","tones","","","Ds7","600","10"
"html-keyboard-response","172","955724","0.0-139.0","130","1","ITFDR2","v1.0","904.1000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","10"
"audio-keyboard-response","173","961877","0.0-140.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_600_30.wav","null","tones","","","Gs5","600","30"
"html-keyboard-response","174","963380","0.0-141.0","130","1","ITFDR2","v1.0","1500.3999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","600","30"
"audio-keyboard-response","175","969297","0.0-142.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_600_-10.wav","null","tones","","","Gs7","600","-10"
"html-keyboard-response","176","970965","0.0-143.0","130","1","ITFDR2","v1.0","1665.5","Did the final tone begin (1) early or (2) late?","49","response","","","Gs7","600","-10"
"audio-keyboard-response","177","977117","0.0-144.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_600_30.wav","null","tones","","","C7","600","30"
"html-keyboard-response","178","977858","0.0-145.0","130","1","ITFDR2","v1.0","738.6000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","30"
"audio-keyboard-response","179","983637","0.0-146.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_600_-30.wav","null","tones","","","D5","600","-30"
"html-keyboard-response","180","984112","0.0-147.0","130","1","ITFDR2","v1.0","472.5","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","-30"
"audio-keyboard-response","181","990077","0.0-148.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_600_0.wav","null","tones","","","Ds3","600","0"
"html-keyboard-response","182","991082","0.0-149.0","130","1","ITFDR2","v1.0","1002.4000000357628","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","600","0"
"audio-keyboard-response","183","996917","0.0-150.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_-20.wav","null","tones","","","F3","600","-20"
"html-keyboard-response","184","997460","0.0-151.0","130","1","ITFDR2","v1.0","540.6000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","-20"
"audio-keyboard-response","185","1001897","0.0-152.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_-30.wav","null","tones","","","Ds3","400","-30"
"html-keyboard-response","186","1002603","0.0-153.0","130","1","ITFDR2","v1.0","703.1000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","400","-30"
"audio-keyboard-response","187","1007277","0.0-154.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_400_30.wav","null","tones","","","F5","400","30"
"html-keyboard-response","188","1007635","0.0-155.0","130","1","ITFDR2","v1.0","355.5","Did the final tone begin (1) early or (2) late?","49","response","","","F5","400","30"
"audio-keyboard-response","189","1012317","0.0-156.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_400_30.wav","null","tones","","","F3","400","30"
"html-keyboard-response","190","1013756","0.0-157.0","130","1","ITFDR2","v1.0","1436.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","F3","400","30"
"audio-keyboard-response","191","1018237","0.0-158.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_400_-20.wav","null","tones","","","C5","400","-20"
"html-keyboard-response","192","1021930","0.0-159.0","130","1","ITFDR2","v1.0","3690.699999988079","Did the final tone begin (1) early or (2) late?","50","response","","","C5","400","-20"
"audio-keyboard-response","193","1026447","0.0-160.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_400_-10.wav","null","tones","","","Fs3","400","-10"
"html-keyboard-response","194","1028008","0.0-161.0","130","1","ITFDR2","v1.0","1558.5","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","400","-10"
"audio-keyboard-response","195","1032597","0.0-162.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_400_10.wav","null","tones","","","A3","400","10"
"html-keyboard-response","196","1033291","0.0-163.0","130","1","ITFDR2","v1.0","691.6999999880791","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","10"
"audio-keyboard-response","197","1037847","0.0-164.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D3_400_0.wav","null","tones","","","D3","400","0"
"html-keyboard-response","198","1038422","0.0-165.0","130","1","ITFDR2","v1.0","572.3000000119209","Did the final tone begin (1) early or (2) late?","50","response","","","D3","400","0"
"audio-keyboard-response","199","1044557","0.0-166.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_B3_600_30.wav","null","tones","","","B3","600","30"
"html-keyboard-response","200","1045068","0.0-167.0","130","1","ITFDR2","v1.0","507.69999998807907","Did the final tone begin (1) early or (2) late?","50","response","","","B3","600","30"
"audio-keyboard-response","201","1051037","0.0-168.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_600_0.wav","null","tones","","","Gs5","600","0"
"html-keyboard-response","202","1052561","0.0-169.0","130","1","ITFDR2","v1.0","1521.3999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","Gs5","600","0"
"audio-keyboard-response","203","1058397","0.0-170.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_600_-20.wav","null","tones","","","F7","600","-20"
"html-keyboard-response","204","1059565","0.0-171.0","130","1","ITFDR2","v1.0","1165.199999988079","Did the final tone begin (1) early or (2) late?","49","response","","","F7","600","-20"
"audio-keyboard-response","205","1065517","0.0-172.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_600_0.wav","null","tones","","","Ds7","600","0"
"html-keyboard-response","206","1067780","0.0-173.0","130","1","ITFDR2","v1.0","2260.100000023842","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","600","0"
"audio-keyboard-response","207","1073856","0.0-174.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_600_20.wav","null","tones","","","Gs5","600","20"
"html-keyboard-response","208","1078547","0.0-175.0","130","1","ITFDR2","v1.0","4689.399999976158","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","600","20"
"audio-keyboard-response","209","1084577","0.0-176.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C3_600_10.wav","null","tones","","","C3","600","10"
"html-keyboard-response","210","1089269","0.0-177.0","130","1","ITFDR2","v1.0","4689.800000011921","Did the final tone begin (1) early or (2) late?","49","response","","","C3","600","10"
"audio-keyboard-response","211","1095046","0.0-178.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_-30.wav","null","tones","","","F3","600","-30"
"html-keyboard-response","212","1095704","0.0-179.0","130","1","ITFDR2","v1.0","655.1999999880791","Did the final tone begin (1) early or (2) late?","49","response","","","F3","600","-30"
"html-button-response","213","1260964","0.0-180.0","130","1","ITFDR2","v1.0","163754.19999998808","<h3>You have completed section 2 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","214","1265992","0.0-181.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_400_-30.wav","null","tones","","","Fs3","400","-30"
"html-keyboard-response","215","1272738","0.0-182.0","130","1","ITFDR2","v1.0","6744.5","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","400","-30"
"audio-keyboard-response","216","1277262","0.0-183.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_-10.wav","null","tones","","","Ds3","400","-10"
"html-keyboard-response","217","1278588","0.0-184.0","130","1","ITFDR2","v1.0","1323","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","400","-10"
"audio-keyboard-response","218","1283112","0.0-185.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_400_-10.wav","null","tones","","","B5","400","-10"
"html-keyboard-response","219","1284615","0.0-186.0","130","1","ITFDR2","v1.0","1500.300000011921","Did the final tone begin (1) early or (2) late?","49","response","","","B5","400","-10"
"audio-keyboard-response","220","1289101","0.0-187.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_400_-20.wav","null","tones","","","B5","400","-20"
"html-keyboard-response","221","1291478","0.0-188.0","130","1","ITFDR2","v1.0","2374.2000000476837","Did the final tone begin (1) early or (2) late?","49","response","","","B5","400","-20"
"audio-keyboard-response","222","1296072","0.0-189.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_400_10.wav","null","tones","","","F7","400","10"
"html-keyboard-response","223","1298815","0.0-190.0","130","1","ITFDR2","v1.0","2740.5","Did the final tone begin (1) early or (2) late?","49","response","","","F7","400","10"
"audio-keyboard-response","224","1303422","0.0-191.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_400_10.wav","null","tones","","","Fs3","400","10"
"html-keyboard-response","225","1308574","0.0-192.0","130","1","ITFDR2","v1.0","5150","Did the final tone begin (1) early or (2) late?","49","response","","","Fs3","400","10"
"audio-keyboard-response","226","1313141","0.0-193.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_0.wav","null","tones","","","Ds3","400","0"
"html-keyboard-response","227","1314256","0.0-194.0","130","1","ITFDR2","v1.0","1112.2999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","400","0"
"audio-keyboard-response","228","1320161","0.0-195.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_600_-10.wav","null","tones","","","Ds3","600","-10"
"html-keyboard-response","229","1321321","0.0-196.0","130","1","ITFDR2","v1.0","1156.300000011921","Did the final tone begin (1) early or (2) late?","49","response","","","Ds3","600","-10"
"audio-keyboard-response","230","1327161","0.0-197.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D3_600_-20.wav","null","tones","","","D3","600","-20"
"html-keyboard-response","231","1328664","0.0-198.0","130","1","ITFDR2","v1.0","1500.800000011921","Did the final tone begin (1) early or (2) late?","49","response","","","D3","600","-20"
"audio-keyboard-response","232","1334461","0.0-199.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_600_-30.wav","null","tones","","","F5","600","-30"
"html-keyboard-response","233","1336556","0.0-200.0","130","1","ITFDR2","v1.0","2092","Did the final tone begin (1) early or (2) late?","49","response","","","F5","600","-30"
"audio-keyboard-response","234","1342621","0.0-201.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_600_20.wav","null","tones","","","D5","600","20"
"html-keyboard-response","235","1343254","0.0-202.0","130","1","ITFDR2","v1.0","630","Did the final tone begin (1) early or (2) late?","50","response","","","D5","600","20"
"audio-keyboard-response","236","1349102","0.0-203.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_600_-20.wav","null","tones","","","F5","600","-20"
"html-keyboard-response","237","1350783","0.0-204.0","130","1","ITFDR2","v1.0","1678.800000011921","Did the final tone begin (1) early or (2) late?","49","response","","","F5","600","-20"
"audio-keyboard-response","238","1356681","0.0-205.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F5_600_-10.wav","null","tones","","","F5","600","-10"
"html-keyboard-response","239","1358011","0.0-206.0","130","1","ITFDR2","v1.0","1328.199999988079","Did the final tone begin (1) early or (2) late?","49","response","","","F5","600","-10"
"audio-keyboard-response","240","1364161","0.0-207.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C3_600_30.wav","null","tones","","","C3","600","30"
"html-keyboard-response","241","1365517","0.0-208.0","130","1","ITFDR2","v1.0","1352.5","Did the final tone begin (1) early or (2) late?","49","response","","","C3","600","30"
"audio-keyboard-response","242","1369951","0.0-209.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_400_-30.wav","null","tones","","","Ds5","400","-30"
"html-keyboard-response","243","1371250","0.0-210.0","130","1","ITFDR2","v1.0","1296.1000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","-30"
"audio-keyboard-response","244","1375702","0.0-211.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_400_-30.wav","null","tones","","","F7","400","-30"
"html-keyboard-response","245","1378244","0.0-212.0","130","1","ITFDR2","v1.0","2540.399999976158","Did the final tone begin (1) early or (2) late?","50","response","","","F7","400","-30"
"audio-keyboard-response","246","1382882","0.0-213.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_400_20.wav","null","tones","","","D5","400","20"
"html-keyboard-response","247","1384147","0.0-214.0","130","1","ITFDR2","v1.0","1262.5","Did the final tone begin (1) early or (2) late?","50","response","","","D5","400","20"
"audio-keyboard-response","248","1388622","0.0-215.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F7_400_-20.wav","null","tones","","","F7","400","-20"
"html-keyboard-response","249","1389662","0.0-216.0","130","1","ITFDR2","v1.0","1037.3999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","F7","400","-20"
"audio-keyboard-response","250","1394342","0.0-217.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs7_400_30.wav","null","tones","","","Gs7","400","30"
"html-keyboard-response","251","1395300","0.0-218.0","130","1","ITFDR2","v1.0","955.1000000238419","Did the final tone begin (1) early or (2) late?","50","response","","","Gs7","400","30"
"audio-keyboard-response","252","1399981","0.0-219.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_400_30.wav","null","tones","","","C5","400","30"
"html-keyboard-response","253","1400932","0.0-220.0","130","1","ITFDR2","v1.0","947.9000000357628","Did the final tone begin (1) early or (2) late?","50","response","","","C5","400","30"
"audio-keyboard-response","254","1405502","0.0-221.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_400_0.wav","null","tones","","","D5","400","0"
"html-keyboard-response","255","1411413","0.0-222.0","130","1","ITFDR2","v1.0","5909.199999988079","Did the final tone begin (1) early or (2) late?","49","response","","","D5","400","0"
"audio-keyboard-response","256","1417481","0.0-223.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_600_20.wav","null","tones","","","F3","600","20"
"html-keyboard-response","257","1418624","0.0-224.0","130","1","ITFDR2","v1.0","1140.5","Did the final tone begin (1) early or (2) late?","50","response","","","F3","600","20"
"audio-keyboard-response","258","1424762","0.0-225.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_30.wav","null","tones","","","B7","600","30"
"html-keyboard-response","259","1426185","0.0-226.0","130","1","ITFDR2","v1.0","1421","Did the final tone begin (1) early or (2) late?","50","response","","","B7","600","30"
"audio-keyboard-response","260","1432261","0.0-227.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_600_20.wav","null","tones","","","C7","600","20"
"html-keyboard-response","261","1432916","0.0-228.0","130","1","ITFDR2","v1.0","652","Did the final tone begin (1) early or (2) late?","50","response","","","C7","600","20"
"audio-keyboard-response","262","1438881","0.0-229.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D7_600_0.wav","null","tones","","","D7","600","0"
"html-keyboard-response","263","1439610","0.0-230.0","130","1","ITFDR2","v1.0","724.8999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","D7","600","0"
"audio-keyboard-response","264","1445632","0.0-231.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs7_600_10.wav","null","tones","","","Fs7","600","10"
"html-keyboard-response","265","1446391","0.0-232.0","130","1","ITFDR2","v1.0","755.5999999642372","Did the final tone begin (1) early or (2) late?","50","response","","","Fs7","600","10"
"audio-keyboard-response","266","1452421","0.0-233.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A5_600_10.wav","null","tones","","","A5","600","10"
"html-keyboard-response","267","1453459","0.0-234.0","130","1","ITFDR2","v1.0","1034.300000011921","Did the final tone begin (1) early or (2) late?","49","response","","","A5","600","10"
"audio-keyboard-response","268","1459241","0.0-235.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C7_600_-30.wav","null","tones","","","C7","600","-30"
"html-keyboard-response","269","1459814","0.0-236.0","130","1","ITFDR2","v1.0","569.1999999880791","Did the final tone begin (1) early or (2) late?","49","response","","","C7","600","-30"
"audio-keyboard-response","270","1464501","0.0-237.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds3_400_30.wav","null","tones","","","Ds3","400","30"
"html-keyboard-response","271","1464965","0.0-238.0","130","1","ITFDR2","v1.0","461.19999998807907","Did the final tone begin (1) early or (2) late?","50","response","","","Ds3","400","30"
"audio-keyboard-response","272","1469522","0.0-239.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds7_400_0.wav","null","tones","","","Ds7","400","0"
"html-keyboard-response","273","1469990","0.0-240.0","130","1","ITFDR2","v1.0","465.30000001192093","Did the final tone begin (1) early or (2) late?","49","response","","","Ds7","400","0"
"audio-keyboard-response","274","1474471","0.0-241.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs3_400_-20.wav","null","tones","","","Fs3","400","-20"
"html-keyboard-response","275","1478254","0.0-242.0","130","1","ITFDR2","v1.0","3779.900000035763","Did the final tone begin (1) early or (2) late?","50","response","","","Fs3","400","-20"
"audio-keyboard-response","276","1482861","0.0-243.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs5_400_10.wav","null","tones","","","Gs5","400","10"
"html-keyboard-response","277","1483545","0.0-244.0","130","1","ITFDR2","v1.0","681","Did the final tone begin (1) early or (2) late?","49","response","","","Gs5","400","10"
"audio-keyboard-response","278","1488181","0.0-245.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A7_400_20.wav","null","tones","","","A7","400","20"
"html-keyboard-response","279","1489006","0.0-246.0","130","1","ITFDR2","v1.0","822.1999999880791","Did the final tone begin (1) early or (2) late?","49","response","","","A7","400","20"
"audio-keyboard-response","280","1493521","0.0-247.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs7_400_-10.wav","null","tones","","","Fs7","400","-10"
"html-keyboard-response","281","1493846","0.0-248.0","130","1","ITFDR2","v1.0","321.89999997615814","Did the final tone begin (1) early or (2) late?","50","response","","","Fs7","400","-10"
"audio-keyboard-response","282","1498481","0.0-249.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_F3_400_20.wav","null","tones","","","F3","400","20"
"html-keyboard-response","283","1500714","0.0-250.0","130","1","ITFDR2","v1.0","2230.199999988079","Did the final tone begin (1) early or (2) late?","49","response","","","F3","400","20"
"audio-keyboard-response","284","1506501","0.0-251.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C3_600_-30.wav","null","tones","","","C3","600","-30"
"html-keyboard-response","285","1508344","0.0-252.0","130","1","ITFDR2","v1.0","1839.800000011921","Did the final tone begin (1) early or (2) late?","50","response","","","C3","600","-30"
"audio-keyboard-response","286","1514311","0.0-253.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs5_600_0.wav","null","tones","","","Fs5","600","0"
"html-keyboard-response","287","1516579","0.0-254.0","130","1","ITFDR2","v1.0","2264.099999964237","Did the final tone begin (1) early or (2) late?","49","response","","","Fs5","600","0"
"audio-keyboard-response","288","1522601","0.0-255.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D3_600_10.wav","null","tones","","","D3","600","10"
"html-keyboard-response","289","1523463","0.0-256.0","130","1","ITFDR2","v1.0","859.5","Did the final tone begin (1) early or (2) late?","49","response","","","D3","600","10"
"audio-keyboard-response","290","1529361","0.0-257.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Fs7_600_-10.wav","null","tones","","","Fs7","600","-10"
"html-keyboard-response","291","1531811","0.0-258.0","130","1","ITFDR2","v1.0","2445.2999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","Fs7","600","-10"
"audio-keyboard-response","292","1537661","0.0-259.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A7_600_-20.wav","null","tones","","","A7","600","-20"
"html-keyboard-response","293","1538564","0.0-260.0","130","1","ITFDR2","v1.0","899.3999999761581","Did the final tone begin (1) early or (2) late?","50","response","","","A7","600","-20"
"audio-keyboard-response","294","1544711","0.0-261.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_600_30.wav","null","tones","","","C5","600","30"
"html-keyboard-response","295","1546214","0.0-262.0","130","1","ITFDR2","v1.0","1500.699999988079","Did the final tone begin (1) early or (2) late?","49","response","","","C5","600","30"
"audio-keyboard-response","296","1552161","0.0-263.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_600_0.wav","null","tones","","","A3","600","0"
"html-keyboard-response","297","1552633","0.0-264.0","130","1","ITFDR2","v1.0","469.5999999642372","Did the final tone begin (1) early or (2) late?","49","response","","","A3","600","0"
"html-button-response","298","1567882","0.0-265.0","130","1","ITFDR2","v1.0","13739.900000035763","<h3>You have completed section 3 of 8!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-keyboard-response","299","1572981","0.0-266.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D3_400_10.wav","null","tones","","","D3","400","10"
"html-keyboard-response","300","1574556","0.0-267.0","130","1","ITFDR2","v1.0","1573.300000011921","Did the final tone begin (1) early or (2) late?","50","response","","","D3","400","10"
"audio-keyboard-response","301","1578981","0.0-268.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A3_400_-30.wav","null","tones","","","A3","400","-30"
"html-keyboard-response","302","1580284","0.0-269.0","130","1","ITFDR2","v1.0","1300.6000000238419","Did the final tone begin (1) early or (2) late?","49","response","","","A3","400","-30"
"audio-keyboard-response","303","1584801","0.0-270.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Ds5_400_-10.wav","null","tones","","","Ds5","400","-10"
"html-keyboard-response","304","1585755","0.0-271.0","130","1","ITFDR2","v1.0","951.3999999761581","Did the final tone begin (1) early or (2) late?","49","response","","","Ds5","400","-10"
"audio-keyboard-response","305","1590391","0.0-272.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_B5_400_20.wav","null","tones","","","B5","400","20"
"html-keyboard-response","306","1590998","0.0-273.0","130","1","ITFDR2","v1.0","603.5","Did the final tone begin (1) early or (2) late?","49","response","","","B5","400","20"
"audio-keyboard-response","307","1595631","0.0-274.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D7_400_20.wav","null","tones","","","D7","400","20"
"html-keyboard-response","308","1596565","0.0-275.0","130","1","ITFDR2","v1.0","931.2999999523163","Did the final tone begin (1) early or (2) late?","49","response","","","D7","400","20"
"audio-keyboard-response","309","1601121","0.0-276.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_Gs3_400_0.wav","null","tones","","","Gs3","400","0"
"html-keyboard-response","310","1603760","0.0-277.0","130","1","ITFDR2","v1.0","2636.099999964237","Did the final tone begin (1) early or (2) late?","50","response","","","Gs3","400","0"
"audio-keyboard-response","311","1608201","0.0-278.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_C5_400_-30.wav","null","tones","","","C5","400","-30"
"html-keyboard-response","312","1608756","0.0-279.0","130","1","ITFDR2","v1.0","552.4000000357628","Did the final tone begin (1) early or (2) late?","50","response","","","C5","400","-30"
"audio-keyboard-response","313","1614711","0.0-280.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_B7_600_0.wav","null","tones","","","B7","600","0"
"html-keyboard-response","314","1615126","0.0-281.0","130","1","ITFDR2","v1.0","412.80000001192093","Did the final tone begin (1) early or (2) late?","49","response","","","B7","600","0"
"audio-keyboard-response","315","1621161","0.0-282.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_D5_600_10.wav","null","tones","","","D5","600","10"
"html-keyboard-response","316","1624340","0.0-283.0","130","1","ITFDR2","v1.0","3172.300000011921","Did the final tone begin (1) early or (2) late?","49","response","","","D5","600","10"
"audio-keyboard-response","317","1630301","0.0-284.0","130","1","ITFDR2","v1.0","null","stimuli/sequence_1_A5_600_0.wav","null","tones","","","A5","600","0"
